1,19:54:12.299,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
2,19:54:12.299,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
3,19:54:12.299,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
4,19:54:12.300,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
5,19:54:12.367,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
6,19:54:12.379,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
7,19:54:12.390,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
8,19:54:12.401,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
9,19:54:12.412,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
10,19:54:12.423,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
11,19:54:12.434,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
12,19:54:12.447,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
13,19:54:12.459,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
14,19:54:12.474,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
15,19:54:12.487,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
16,19:54:12.502,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
17,19:54:12.502,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
18,19:54:12.503,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19,19:54:12.503,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
20,19:54:12.503,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
21,19:54:12.504,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
22,19:54:12.504,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
23,19:54:12.504,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
24,19:54:12.504,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
25,19:54:12.505,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
26,19:54:12.505,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
27,19:54:12.505,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
28,19:54:12.505,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
29,19:54:12.520,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
30,19:54:12.534,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
31,19:54:12.548,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
32,19:54:12.563,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
33,19:54:12.577,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
34,19:54:12.592,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
35,19:54:12.607,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
36,19:54:12.620,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
37,19:54:12.633,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
38,19:54:12.646,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
39,19:54:12.657,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
40,19:54:12.669,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
41,19:54:12.680,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
42,19:54:12.692,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
43,19:54:12.708,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
44,19:54:12.709,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
45,19:54:12.709,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
46,19:54:12.710,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
47,19:54:12.710,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
48,19:54:12.710,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
49,19:54:12.710,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
50,19:54:12.710,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
51,19:54:12.711,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
52,19:54:12.711,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
53,19:54:12.711,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
54,19:54:12.711,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
55,19:54:12.712,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
56,19:54:12.712,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
57,19:54:12.712,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
58,19:54:12.713,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
59,19:54:12.727,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
60,19:54:12.741,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
61,19:54:12.755,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
62,19:54:12.766,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
63,19:54:12.777,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
64,19:54:12.788,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
65,19:54:12.798,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
66,19:54:12.809,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
67,19:54:12.820,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
68,19:54:12.830,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
69,19:54:12.841,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
70,19:54:12.852,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
71,19:54:12.863,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
72,19:54:12.874,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
73,19:54:12.885,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
74,19:54:12.896,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
75,19:54:12.908,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
76,19:54:12.918,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
77,19:54:12.918,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
78,19:54:12.919,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
79,19:54:12.919,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
80,19:54:12.919,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
81,19:54:12.919,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
82,19:54:12.919,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
83,19:54:12.919,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
84,19:54:12.920,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
85,19:54:12.920,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
86,19:54:12.920,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
87,19:54:12.920,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
88,19:54:12.920,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
89,19:54:12.921,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
90,19:54:12.921,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
91,19:54:12.921,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
92,19:54:12.921,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
93,19:54:12.932,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
94,19:54:12.943,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
95,19:54:12.953,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
96,19:54:12.964,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
97,19:54:12.978,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
98,19:54:12.996,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
99,19:54:13.014,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
100,19:54:13.032,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
101,19:54:13.052,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
102,19:54:13.071,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
103,19:54:13.090,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
104,19:54:13.110,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
105,19:54:13.128,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
106,19:54:13.129,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
107,19:54:13.129,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
108,19:54:13.130,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
109,19:54:13.130,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
110,19:54:13.131,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
111,19:54:13.131,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
112,19:54:13.131,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
113,19:54:13.132,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
114,19:54:13.132,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
115,19:54:13.132,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
116,19:54:13.132,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
117,19:54:13.133,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
118,19:54:13.133,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
119,19:54:13.133,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
120,19:54:13.150,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
121,19:54:13.171,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
122,19:54:13.185,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
123,19:54:13.197,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
124,19:54:13.208,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
125,19:54:13.219,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
126,19:54:13.230,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
127,19:54:13.240,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
128,19:54:13.251,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
129,19:54:13.262,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
130,19:54:13.273,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
131,19:54:13.283,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
132,19:54:13.294,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
133,19:54:13.304,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
134,19:54:13.315,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
135,19:54:13.326,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
136,19:54:13.336,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
137,19:54:13.336,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
138,19:54:13.337,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
139,19:54:13.337,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
140,19:54:13.337,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
141,19:54:13.337,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
142,19:54:13.337,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
143,19:54:13.337,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
144,19:54:13.338,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
145,19:54:13.338,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
146,19:54:13.338,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
147,19:54:13.338,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
148,19:54:13.338,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
149,19:54:13.339,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
150,19:54:13.339,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
151,19:54:13.339,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
152,19:54:13.339,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
153,19:54:13.340,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
154,19:54:13.350,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
155,19:54:13.361,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
